product_code,product_name,category1,category2,description,image1,image2,image3,image4,image5,imageUrl6,imageUrl7,imageUrl8,imageUrl9,imageUrl10,video,availability,materials_and_dimensions,pageUrl,scrape_date,supplier
OREAS ARMCHAIR,OREAS ARMCHAIR,upholstery,Armchairs,"
				<p></p><p></p>



According to Greek mythology, Oreas is the God of the mountains. OREAS Armchair pays tribute to it. Fully upholstered in soft grey velvet, this channel-tufted chair is the perfect addition to any modern living room set.



<br><p></p>			",https://www.brabbu.com/resources/images/products/216/gallery/oreas-armchair.jpg,,,,,,,,,,https://www.youtube.com/embed/E6pzbsPdQOs?rel=0,Made by Order,"
                        DIMENSIONS<br>Width 96 cm | 37,80”<br>Depth 77 cm | 

 30,31”<br>Height 85 cm | 33,46”<br>Seat Height 45 cm | 17,72”<br>Seat Depth 57 cm | 22,44”<div>Arm Height 65 cm | 25,59""<br><div><br>MATERIALS<br>FABRIC Cotton velvet&nbsp;

BB MOSS II - Colour 6&nbsp;<br>LEGS In glossy lacquered<br><br></div><div>FABRIC / LEATHER REQUEST<br>COM 5,5 mts | 216,53” (Standard width 1,40mts | 55”)<br>COL 84,7 sq ft<br><br></div></div>                        ",https://www.brabbu.com/product/upholstery/oreas/armchair/,02/05/2023,brabbu
PLUM ARMCHAIR,PLUM ARMCHAIR,upholstery,Armchairs,"
				<p></p><p></p>



PLUM is a throwback to the past with a contemporary touch. With matte aged brass legs, this fully upholstered synthetic leather armchair celebrates grandeur and opulence. Place it in a living room set or an office and this modern leather armchair will instantly add a sophisticated feel.



<br><p></p>			",https://www.brabbu.com/resources/images/products/302/gallery/plum-armchair-1-550x514.jpg,https://www.brabbu.com/resources//images/products/302/gallery/previews/plum-armchair-2-167x93.jpg,https://www.brabbu.com/resources//images/products/302/gallery/previews/plum-armchair-3-167x93.jpg,https://www.brabbu.com/resources//images/products/302/gallery/previews/plum-armchair-3-167x93.jpg,https://www.brabbu.com/resources//images/products/302/gallery/previews/plum-armchair-3-167x93.jpg,https://www.brabbu.com/resources//images/products/302/gallery/previews/plum-armchair-3-167x93.jpg,https://www.brabbu.com/resources//images/products/302/gallery/previews/plum-armchair-3-167x93.jpg,https://www.brabbu.com/resources//images/products/302/gallery/previews/plum-armchair-3-167x93.jpg,https://www.brabbu.com/resources//images/products/302/gallery/previews/plum-armchair-3-167x93.jpg,https://www.brabbu.com/resources//images/products/302/gallery/previews/plum-armchair-3-167x93.jpg,https://www.youtube.com/embed/E6pzbsPdQOs?rel=0,Made by Order,"
                        DIMENSIONS<br>Width 94 cm | 37,01”<br>Depth 76 cm | 29,92”<br>Height 82 cm | 32,28”<br>Seat Height 48 cm | 18,90”<br>Seat Depth 58 cm | 22,83”<br>Armrest Height 55 cm | 21,65”<div><br>MATERIALS<br>FABRIC Natural Leather REAL II 04

<br>LEGS In matte Aged Brass<br></div><div><br></div><div>FABRIC / LEATHER REQUEST<br>COM 4,5 mts | 177,16” (Standard width 1,40mts | 55”)<br>COL 69,3 sq ft<br></div>                        ",https://www.brabbu.com/product/upholstery/plum/armchair/,02/05/2023,brabbu
SIKA ARMCHAIR,SIKA ARMCHAIR,upholstery,Armchairs,"
				<p></p><p></p>



Sika is a deer specimen rooted in Japan whose strength and elegance inspired SIKA Armchair. The most distinctive features of this high back winged armchair are the button detailing on the inner back, the nailhead trim and the brass details of the arms. Upholstered in synthetic leather, the SIKA High-Back Armchair fits a strong living room set.



<br><p></p>			",https://www.brabbu.com/resources/images/products/218/gallery/sika-armchair-1-HR.jpg,https://www.brabbu.com/resources//images/products/218/gallery/previews/sika-armchair-2-HR.jpg,https://www.brabbu.com/resources//images/products/218/gallery/previews/sika-armchair-3-HR.jpg,https://www.brabbu.com/resources//images/products/218/gallery/previews/sika-armchair-3-HR.jpg,https://www.brabbu.com/resources//images/products/218/gallery/previews/sika-armchair-3-HR.jpg,https://www.brabbu.com/resources//images/products/218/gallery/previews/sika-armchair-3-HR.jpg,https://www.brabbu.com/resources//images/products/218/gallery/previews/sika-armchair-3-HR.jpg,https://www.brabbu.com/resources//images/products/218/gallery/previews/sika-armchair-3-HR.jpg,https://www.brabbu.com/resources//images/products/218/gallery/previews/sika-armchair-3-HR.jpg,https://www.brabbu.com/resources//images/products/218/gallery/previews/sika-armchair-3-HR.jpg,https://www.youtube.com/embed/tAnyK0-KG_c?rel=0,In Stock,"
                        DIMENSIONS<br>Width 80 cm | 31,5”<br>Depth 80 cm | 31,5”<br>Height 112 cm | 44,09”<br>Seat Height 46 cm | 18,1”<br>Seat Depth 63 cm | 24,8”<br>Armrest Height 63 cm | 24,8”<div><br>MATERIALS<br>FABRIC Synthetic leather LERIDA IV 02
<br>LEGS Black lacquer glossy<br>NAILS Golden polished<br>HANDHOLD Polished brass glossy<br><br></div><div>FABRIC / LEATHER REQUEST<br>COM 7,5 mts | 295,27” (Standard width 1,40mts | 55”)<br>COL 115,5 sq ft<br><br></div>                        ",https://www.brabbu.com/product/upholstery/sika/armchair/,02/05/2023,brabbu
SIKA II ARMCHAIR,SIKA II ARMCHAIR,upholstery,Armchairs,"
				<p>

Sika is a deer specimen rooted in Japan whose strength and elegance inspired SIKA Velvet Armchair. The most distinctive features of this fully upholstered red velvet armchair are the button detailing on the inner back and the brass handhold. That is why SIKA Red Velvet Armchair fits a strong living room set.

 <br></p>			",https://www.brabbu.com/resources/images/products/738/gallery/540x505_1.jpg,https://www.brabbu.com/resources//images/products/738/gallery/previews/167x93_2.jpg,https://www.brabbu.com/resources//images/products/738/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/738/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/738/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/738/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/738/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/738/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/738/gallery/previews/167x93_3.jpg,https://www.brabbu.com/resources//images/products/738/gallery/previews/167x93_3.jpg,https://www.youtube.com/embed/fkz6-yCbrmQ?rel=0,In Stock,"
                        <p>DIMENSIONS
<br>Width 72cm | 28,34""&nbsp;</p><p>Depth 71cm | 27,95""&nbsp;</p><p>Height 82cm | 32,28""


</p><p>Seat Height 41cm | 16,14""</p><p>Seat Depth 50cm | 19,68""</p><p>Armrest Height 59cm | 23,22""</p><p><br></p><p>MATERIALS&nbsp;</p><p>FABRIC Velvet</p><p>FABRIC REFERENCE MOSS I 41</p><p>FABRIC NEEDED 3 mts | 118,11"" (Standard width 1,40mts | 55"")</p><p>LEGS Fully Upholstered</p><p>HANDHOLD Polished brass glossy</p>                        ",https://www.brabbu.com/product/upholstery/sika-ii/armchair/,02/05/2023,brabbu
ZULU ARMCHAIR,ZULU ARMCHAIR,upholstery,Armchairs,"
				<p></p><p></p>



Zulu is the largest ethnic group in South Africa and the one who inspired the ZULU Armchair. Fully upholstered in cotton velvet, this button-tufted armchair is full of personality. The ZULU Velvet Armchair is the ideal modern velvet armchair for any modern living room setting.



<br><p></p>			",https://www.brabbu.com/resources/images/products/221/gallery/zulu-armchair-1-HR.jpg,https://www.brabbu.com/resources//images/products/221/gallery/previews/zulu-armchair-2-HR.jpg,,,,,,,,,https://www.youtube.com/embed/fkz6-yCbrmQ?rel=0,In Stock,"
                        <p>DIMENSIONS<br>Width 76 cm | 29,9”<br>Depth 76 cm | 29,9”<br>Height 80 cm | 31,5”<br>Seat Height 44 cm | 17,3”<br>Seat Depth 60 cm | 23,6”</p><p>MATERIALS<br>FABRIC Cotton velvet

BB MOSS IV - Colour 1

<br>LEGS Fully upholstered</p><p>FABRIC / LEATHER REQUEST<br>COM 4 mts | 157,58” (Standard width 1,40mts | 55”)<br>COL 61,6 sq ft<br><br></p>                        ",https://www.brabbu.com/product/upholstery/zulu/armchair/,02/05/2023,brabbu
NAJ BOLD ARMCHAIR,NAJ BOLD ARMCHAIR,upholstery,Armchairs,"<p></p><p></p>



Guatemala was the stage of one of the most important discoveries in the twentieth century - the Naj Tunich. Inspired by it is NAJ Bold Edition Armchair, a fully upholstered navy blue velvet armchair with nickeled nails. This modern navy blue velvet armchair is sure to make a statement.



<br><p></p>",https://www.brabbu.com/resources/images/products/213/gallery/3_800x500.jpg,https://www.brabbu.com/resources/images/products/213/gallery/2_800x500.jpg,https://www.brabbu.com/resources/images/products/213/gallery/6_800x500.jpg,https://www.brabbu.com/resources/images/products/213/gallery/7_800x500.jpg,https://www.brabbu.com/resources/images/products/213/gallery/3_800x500.jpg,https://www.brabbu.com/resources/images/products/213/gallery/4_800x500.jpg,https://www.brabbu.com/resources/images/products/213/gallery/5_800x500.jpg,https://www.brabbu.com/resources/images/products/213/gallery/8_800x500.jpg,,,https://www.youtube.com/embed/--lYrTHOd_A?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span>DIMENSIONS<br>Width 67 cm | 26,4”<br>Depth 75 cm | 29,5”<br>Height 77 cm | 30,3”<br>Seat Height 43 cm | 16,9”<br>Seat Depth 58 cm | 22,8”<div><br>MATERIALS<br>FABRIC Cotton velvet&nbsp;BB MOSS I - Colour 23<br>LEGS Fully upholstered<br>NAILS In nicle<br><br></div><div></div></span>",https://www.brabbu.com/home/product/upholstery/naj-bold/armchair,02/05/2023,brabbu
OKA ARMCHAIR,OKA ARMCHAIR,upholstery,Armchairs,"<p></p><p></p>



Taking inspiration from the interesting dialogues of the Bakaya people, whose word for 'listen' is oka, our designers created OKA Bold Edition Armchair. This fully velvet upholstered armchair has a simple and elegant feel, elevating the design of any modern room it is in.



<br><p></p>",https://www.brabbu.com/resources/images/products/215/gallery/oka-armchair-5%20-%202.jpg,https://www.brabbu.com/resources/images/products/215/gallery/oka-armchair-5-HR.jpg,https://www.brabbu.com/resources/images/products/215/gallery/oka-armchair-5%20-3.jpg,https://www.brabbu.com/resources/images/products/215/gallery/oka-armchair-5-5.jpg,https://www.brabbu.com/resources/images/products/215/gallery/oka-armchair-5%20-%202.jpg,https://www.brabbu.com/resources/images/products/215/gallery/oka-armchair-5-6.jpg,https://www.brabbu.com/resources/images/products/215/gallery/oka-armchair-5-%207.jpg,https://www.brabbu.com/resources/images/products/215/gallery/oka-armchair-5-7.jpg,,,https://www.youtube.com/embed/--lYrTHOd_A?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span>DIMENSIONS<br>Width 74 cm | 29,13”<br>Depth 76 cm | 29,92”<br>Heigth 80 cm | 31,49”<br>Seat Height 46 cm | 18,11”<br>Seat Depth 70 cm | 27,55”<br>Armrest Height 62 cm | 24,40”<div><br>MATERIALS<br>FABRIC Cotton velvet&nbsp;BB MOSS I - Colour 8

<br>LEGS Fully upholstered<br><br></div><div></div></span>",https://www.brabbu.com/home/product/upholstery/oka-bold/armchair,02/05/2023,brabbu
RUKAY BOLD ARMCHAIR,RUKAY BOLD ARMCHAIR,upholstery,Armchairs,"
				<p></p><p></p>



Rukay people are known for their attention to detail. Taking inspiration from the people who live in the mountain, our designers created RUKAY Bold Armchair. The structure of this upholstered chair was designed to bring firmness and comfort to your body. As a stylish occasional chair, this mid-century modern green velvet upholstered armchair will spice up any room.



<br><p></p>			",https://www.brabbu.com/resources/images/products/217/gallery/rukay-armchair-1.jpg,https://www.brabbu.com/resources//images/products/217/gallery/previews/rukay-armchair-2.jpg,https://www.brabbu.com/resources//images/products/217/gallery/previews/rukay-armchair-5.jpg,https://www.brabbu.com/resources//images/products/217/gallery/previews/rukay-armchair-5.jpg,https://www.brabbu.com/resources//images/products/217/gallery/previews/rukay-armchair-5.jpg,https://www.brabbu.com/resources//images/products/217/gallery/previews/rukay-armchair-5.jpg,https://www.brabbu.com/resources//images/products/217/gallery/previews/rukay-armchair-5.jpg,https://www.brabbu.com/resources//images/products/217/gallery/previews/rukay-armchair-5.jpg,https://www.brabbu.com/resources//images/products/217/gallery/previews/rukay-armchair-5.jpg,https://www.brabbu.com/resources//images/products/217/gallery/previews/rukay-armchair-5.jpg,https://www.youtube.com/embed/--lYrTHOd_A?rel=0,In Stock,"
                        DIMENSIONS<br>Width 66 cm | 26''<br>Depth 58 cm | 22,8”<br>Height 67 cm | 26,37”<br>Seat Height 43 cm | 16,9”<br>Seat Depth 50 cm | 19,7”<br>Armrest Height 67 cm | 26,4”<div><br>MATERIALS<br>FABRIC Cotton velvet

BB MOSS I - Colour 36

<br>LEGS Fully upholstered<br><br></div><div>FABRIC / LEATHER REQUEST<br>COM 5 mts | 196,85” (Standard width 1,40mts | 55”)<br>COL 77 sq ft<br><br></div>                        ",https://www.brabbu.com/product/upholstery/rukay-bold/armchair/,02/05/2023,brabbu
TELLUS BOLD ARMCHAIR,TELLUS BOLD ARMCHAIR,upholstery,Armchairs,"<p></p><p></p>



In Roman mythology, Tellus is the goddess of the Earth. TELLUS Bold Armchair honours its deity aura. Upholstered in twill with nailhead trim and back legs in matte lacquered, the TELLUS Modern Armchair will add subtle sophistication and elegance to any modern home decor.



<br><p></p>",https://www.brabbu.com/resources/images/products/220/gallery/1.jpg,https://www.brabbu.com/resources/images/products/220/gallery/2.jpg,https://www.brabbu.com/resources/images/products/220/gallery/3.jpg,https://www.brabbu.com/resources/images/products/220/gallery/4.jpg,,,,,,,https://www.youtube.com/embed/aQ6Sy2fJa10?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span>DIMENSIONS<br>Width 72 cm | 28,33”<br>Depth 66 cm | 26”<br>Height 85 cm | 33,5”<br>Seat Height 44 cm | 17,3”<br>Seat Depth 55 cm | 21,7”<br>Armrest Height 57 cm | 22,4”<div><br>MATERIALS<br>FABRIC Twill

BB DARIEN II - Colour 21

<br>LEGS Fully upholstered and in black matte lacquered<br>NAILS In bronze renaissance<br><br></div><div></div></span>",https://www.brabbu.com/home/product/upholstery/tellus-bold/armchair,02/05/2023,brabbu
ANDES ARMCHAIR,ANDES ARMCHAIR,upholstery,Armchairs,"<p></p><p></p>



The grandeur of the Andes’ mountains is only matched by the surviving skills of the people who live there. ANDES Armchair is a mid-century modern furniture item that pays tribute to this strength. With matte aged brass legs and covered in a rich cotton velvet upholstery, this modern velvet armchair adds a strong yet graceful touch to any home decor.



<br><p></p>",https://www.brabbu.com/resources/images/products/128/gallery/5_800x500.jpg,https://www.brabbu.com/resources/images/products/128/gallery/2_800x500.jpg,https://www.brabbu.com/resources/images/products/128/gallery/3_800x500.jpg,https://www.brabbu.com/resources/images/products/128/gallery/4_800x500.jpg,https://www.brabbu.com/resources/images/products/128/gallery/5_800x500.jpg,https://www.brabbu.com/resources/images/products/128/gallery/6_800x500.jpg,https://www.brabbu.com/resources/images/products/128/gallery/7_800x500.jpg,https://www.brabbu.com/resources/images/products/128/gallery/8_800x500.jpg,,,https://www.youtube.com/embed/fkz6-yCbrmQ?showinfo=0,LEAD TIME: 4 TO 6 WEEKS,"<span>DIMENSIONS<br>Width 106 cm | 41,7”<br>Depth 90 cm | 35,4”<br>Height 80 cm | 31,50”<br>Seat Height 42 cm | 16,5”<br>Seat Depth 57 cm | 22,40”<br><br><div>MATERIALS<br>FABRIC Cotton velvet&nbsp;BB MOSS I - Colour 42<br>LEGS In matte aged brass</div><div><br></div></span>",https://www.brabbu.com/home/product/upholstery/andes/armchair,02/05/2023,brabbu
BATAK BOLD ARMCHAIR,BATAK BOLD ARMCHAIR,upholstery,Armchairs,"<p>

</p><div><p></p>



As one of the most ancient tribes in the world, Batak has a very rich culture and compelling traditions. Inspired by this, our designers created the BATAK Velvet Chair, a completely upholstered chair that has a light structure and is full of personality. This barrel-shaped modern lounge orange velvet armchair promises to spice up any living room set.



<br></div><br><p></p>",https://www.brabbu.com/resources/images/products/132/gallery/4_800x500.jpg,https://www.brabbu.com/resources/images/products/132/gallery/2_800x500.jpg,https://www.brabbu.com/resources/images/products/132/gallery/3_800x500.jpg,https://www.brabbu.com/resources/images/products/132/gallery/4_800x500.jpg,https://www.brabbu.com/resources/images/products/132/gallery/5_800x500.jpg,https://www.brabbu.com/resources/images/products/132/gallery/6_800x500.jpg,https://www.brabbu.com/resources/images/products/132/gallery/7_800x500.jpg,,,,https://www.youtube.com/embed/--lYrTHOd_A?showinfo=0,IN STOCK,"<span>DIMENSIONS<br>Width 70 cm | 27,60”<br>Depth 70 cm | 27,60”<br>Height 68,5 cm | 26,96”<br>Seat Height 43 cm | 16,92”<br>Seat Depth 56 cm | 22,04”<br>Armrest Height 70 cm | 27,60”<br><br><div>MATERIALS<br>FABRIC Cotton velvet&nbsp;BB MOSS I - Colour 27<br>LEGS Fully upholstery</div><div><br></div></span>",https://www.brabbu.com/home/product/upholstery/batak-bold/armchair,02/05/2023,brabbu
